id,category,url,name,description,price,dimensions,materials
192999C01,rings,https://us.pandora.net/en/rings/band-rings/sparkling-band-ring/192999C01.html,Sparkling Band Ring,"Choose delicate sparkle when you wear the Sparkling Band Ring. An essential piece for every collection, this sterling silver ring is set with a row of clear cubic zirconia. The pavé row sparkles from the outer front half",$55.00,,"['Cubic zirconia', 'Sterling silver']"
NAMPS0640,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/pandora-me-day-night-ring-set/NAMPS0640.html,Pandora ME Day & Night Ring Set,"Inspired by the symbolism of Tao, the East Asian philosophy of life, these halved enamel rings represent the harmonious balance between opposing forces, such as light and dark, and the power of opposites coming together",$133.00,,
164386C01,rings,https://us.pandora.net/en/rings/statement-rings/heart-cuban-chain-ring/164386C01.html,Heart Cuban Chain Ring,"Go for bold. Our 14k gold-plated Cuban chain ring features one bezel-set heart-shaped cubic zirconia, blending modern romance with effortless edge.",$115.00,"2.85mm deep, 5mm high, 5mm wide","['Cubic zirconia', '14k gold plating']"
164399C01,rings,https://us.pandora.net/en/rings/statement-rings/bridgerton-bee-treated-freshwater-cultured-pearl-flower-open-ring/164399C01.html,Bridgerton Bee & Treated Freshwater Cultured Pearl Flower Open Ring,"Treated freshwater cultured pearls meet a 14k gold plated bee – a ring inspired by the romantic world of Bridgerton, set with stones in a modern, open design.",$168.00,"5mm deep, 9.4mm high, 10.5mm wide","['Treated, freshwater cultured pearl', 'Cubic zirconia', 'Sterling silver', '14k gold plating']"
162999C01,rings,https://us.pandora.net/en/rings/band-rings/sparkling-band-ring/162999C01.html,Sparkling Band Ring,"Choose delicate sparkle when you wear the Sparkling Band Ring. An essential piece for every collection, this 14k gold-plated ring is set with a row of clear cubic zirconia. The pavé row sparkles from the outer front half",$75.00,,"['Cubic zirconia', '14k gold plating']"
193088C02,rings,https://us.pandora.net/en/rings/promise-rings/pink-chakra-heart-ring/193088C02.html,Pink Chakra Heart Ring,"Think pink always, with this bright, love-inspired ring. Inspired by the spirit of self love the ring features a prong-set heart-shaped pink crystal, surrounded by glittering pink enamel.",$55.00,"5.3mm deep, 5mm high, 5.1mm wide","['Man-made crystal', 'Sterling silver', 'Enamel']"
163555C01,rings,https://us.pandora.net/en/rings/statement-rings/sparkling-square-clear-halo-ring/163555C01.html,Sparkling Square Clear Halo Ring,"Add sparkle to your stack with this 14k gold-plated ring from Pandora Timeless, featuring square-cut clear cubic zirconia, a pavé halo and band. A modern twist on tradition, made to make you shine brighter in your everyd",$125.00,,"['Cubic zirconia', '14k gold plating']"
163510C01,rings,https://us.pandora.net/en/rings/statement-rings/sparkling-pink-bow-ring/163510C01.html,Sparkling Pink Bow Ring,"Shine bright this festive season with a new icon of celebration—a 14k gold-plated, Sparkling Pink Bow Ring. Featuring heart-cut pink stones and a pavé-set band, it shifts with the light and makes every movement shine.",$115.00,"3.6mm deep, 4.1mm high, 9.1mm wide","['Cubic zirconia', '14k gold plating']"
192233C01,rings,https://us.pandora.net/en/rings/statement-rings/final-sale---regal-beaded-tiara-ring/192233C01.html,FINAL SALE - Regal Beaded Tiara Ring,"Here to give ""crown jewels"" a whole new meaning, our Regal Beaded Tiara Ring is crafted from sterling silver and features an ornate, arched design decorated with a brilliant-cut cubic zirconia stone. Textured microbeadin",$62.99,"2.4mm deep, 7.7mm high, 14.4mm wide","['Cubic zirconia', 'Sterling silver']"
159448C01,rings,https://us.pandora.net/en/rings/lab-grown-diamond-rings/final-sale---pandora-infinite-14k-gold-lab-grown-diamond-ring/159448C01.html,FINAL SALE - Pandora Infinite 14k Gold Lab-grown Diamond Ring,"A solid 14k yellow gold ring hand set with a 0.75 carat lab-grown diamond.   A beautiful statement of empowerment and possibility, or a simple yet eloquent declaration of love.   This ring features a scintillating round",$580.99,"4.1mm deep, 7.4mm high","['Lab-grown diamond', '14k gold']"
193662C01,rings,https://us.pandora.net/en/rings/statement-rings/halo-hearts-ring/193662C01.html,Halo Hearts Ring,"An eye-catching statement of love. This ring showcases two heart-cut stones, one clear cubic zirconia and one vibrant red man-made crystal, connected by a halo of shimmering pavé. Crafted in sterling silver, the top half",$118.00,"4mm deep, 8.5mm high, 13.9mm wide","['Cubic zirconia', 'Man-made crystal', 'Sterling silver']"
197736CZ,rings,https://us.pandora.net/en/rings/stackable-rings/princess-wishbone-ring/197736CZ.html,Princess Wishbone Ring,"Let the past inspire your style with this glittering tiara ring, fit for a modern-day princess. Looking to ancient royal headpieces for inspiration, the sterling silver wishbone ring adds a regal feel to everyday looks.",$105.00,"2mm deep, 9mm high, 20.2mm wide","['Cubic zirconia', 'Sterling silver']"
198421C04,rings,https://us.pandora.net/en/rings/promise-rings/elevated-black-heart-ring/198421C04.html,Elevated Black Heart Ring,Romance meets edge in the Elevated Black Heart Ring. Sparkling clear pavé surrounds a black heart-shaped man-made crystal in this sterling-silver ring. The black stone is raised in the center of a pavé outline and the to,$95.00,"5.1mm deep, 8.2mm high, 8.2mm wide","['Cubic zirconia', 'Man-made crystal', 'Sterling silver']"
193103C01,rings,https://us.pandora.net/en/rings/promise-rings/band-of-clear-hearts-ring/193103C01.html,Band of Clear Hearts Ring,Make a bold statement of love with the Band of Clear Hearts Ring. Heart-shaped stones and V-shaped prongs repeat to create this sparkling eternity ring - a contemporary take on the classic heart-shaped setting. Wear it a,$125.00,"3mm deep, 4.5mm high","['Cubic zirconia', 'Sterling silver']"
193653C01,rings,https://us.pandora.net/en/rings/statement-rings/disney-princess-tiana-tiara-ring/193653C01.html,Disney Princess Tiana Tiara Ring,"Be unapologetically you, like Disney's Tiana, with this Disney Princesses ring. Crafted from sterling silver, the enchanting design features three pear-shaped light green crystals, all complemented by 18 bead-set and 5 p",$98.00,"3.5mm deep, 7.6mm high, 10.4mm wide","['Cubic zirconia', 'Man-made crystal', 'Sterling silver']"
193088C04,rings,https://us.pandora.net/en/rings/promise-rings/purple-chakra-heart-ring/193088C04.html,Purple Chakra Heart Ring,"Crafted in sterling silver, this ring features a purple heart-shaped stone accented by a halo and band of tonal enamel. A symbol of love for yourself and others.",$55.00,"5.2mm deep, 5.2mm high, 5.3mm wide","['Man-made crystal', 'Sterling silver', 'Enamel']"
163103C01,rings,https://us.pandora.net/en/rings/promise-rings/band-of-clear-hearts-ring/163103C01.html,Band of Clear Hearts Ring,A wearable symbol of everlasting love. Heart-shaped stones and V-shaped prongs repeat to create this sparkling eternity ring: a contemporary take on the classic setting.,$148.00,,"['Cubic zirconia', '14k gold plating']"
153631C01,rings,https://us.pandora.net/en/rings/lab-grown-diamond-rings/pandora-era-14k-gold-lab-grown-diamond-triple-stone-ring/153631C01.html,Pandora Era 14k Gold Lab-grown Diamond Triple Stone Ring,"A new kind of diamond ring, our Pandora Era 14k Gold Lab-grown Diamond Triple Stone Ring is the ultimate everyday essential. This radiant design features three round brilliant-cut lab-grown diamonds, fitted to the band w",$288.00,"2.2mm deep, 3.2mm high, 7.5mm wide","['Lab-grown diamond', '14k gold']"
198289CZ,rings,https://us.pandora.net/en/rings/promise-rings/clear-sparkling-crown-solitaire-ring/198289CZ.html,Clear Sparkling Crown Solitaire Ring,Bring an explosion of sparkle to your outfits with the sterling silver Clear Sparkling Crown Ring. The claw setting of the large clear cubic zirconia creates the effect of a regal crown on the solitaire ring and is compl,$105.00,"5.95mm deep, 7.4mm high, 7.4mm wide","['Cubic zirconia', 'Sterling silver']"
169302C01,rings,https://us.pandora.net/en/rings/promise-rings/pandora-timeless-wish-sparkling-heart-ring/169302C01.html,Pandora Timeless Wish Sparkling Heart Ring,"Surprise the one you love with our Sparkling Wishbone Heart Ring. Hand-finished in 14k gold plating, this piece is inspired by classic Pandora design elements. The heart detail has been incorporated into our iconic V-sha",$98.00,,"['Cubic zirconia', '14k gold plating']"
192675C01,rings,https://us.pandora.net/en/rings/stackable-rings/celestial-blue-sparkling-moon-ring/192675C01.html,Celestial Blue Sparkling Moon Ring,"Channel lunar energy with the Celestial Blue Sparkling Moon Ring. This hand-finished ring is crafted from luminous sterling silver, with a crescent moon motif in the center filled with deep blue pavé. Sparkling stars sur",$65.00,"2.2mm deep, 10.9mm high, 6.7mm wide","['Cubic zirconia', 'Man-made crystal', 'Sterling silver']"
193777C01,rings,https://us.pandora.net/en/rings/statement-rings/oval-sparkling-halo-statement-ring/193777C01.html,Oval Sparkling Halo Statement Ring,"Go bold with the Oval Sparkling Halo Statement Ring. This sterling silver ring features a large centred raised oval stone surrounded by a halo of pavé, as well as a row of pavé on the top. Inspired by the bonds you love",$118.00,"5.5mm deep, 12.2mm high, 10.4mm wide","['Cubic zirconia', 'Sterling silver']"
162674C01,rings,https://us.pandora.net/en/rings/stackable-rings/celestial-sparkling-sun-ring/162674C01.html,Celestial Sparkling Sun Ring,"Radiate summer energy with the Celestial Sparkling Sun Ring. This hand-finished ring glows in 14k gold-plating, with a sun motif in the center formed by a circle of clear pavé with rays emanating from one side. Wear it b",$88.00,"2.2mm deep, 10.3mm high, 7.5mm wide","['Cubic zirconia', '14k gold plating']"
163427C00,rings,https://us.pandora.net/en/rings/stackable-rings/row-of-hearts-ring/163427C00.html,Row of Hearts Ring,"Give a gift from the heart with this 14k gold-plated ring. Expertly crafted with a row of hearts making up the band, this romantic design looks equally beautiful worn on its own or layered with contrasting Pandora rings.",$75.00,"2mm deep, 4.5mm high",['14k gold plating']
160050C01,rings,https://us.pandora.net/en/rings/band-rings/sparkling-row-eternity-ring/160050C01.html,Sparkling Row Eternity Ring,"Make a classic statement with the Sparkling Row Eternity Ring. Hand-finished in 14k gold-plated sterling silver, this eternity ring features a band inlaid with sparkling clear cubic zirconia. The design looks equally bea",$148.00,,"['Cubic zirconia', '14k gold plating']"
164270C01,rings,https://us.pandora.net/en/rings/statement-rings/sparkling-butterfly-bold-ring/164270C01.html,Sparkling Butterfly Bold Ring,"Go for bold with our chunky butterfly ring. Half pavé-set with clear cubic zirconia, it features a butterfly design with delicate stones for a little flutter and a lot of shine.",$148.00,"4.3mm deep, 7.4mm high, 10.5mm wide","['Cubic zirconia', '14k gold plating']"
193740C01,rings,https://us.pandora.net/en/rings/statement-rings/disney-stitch-stone-ring/193740C01.html,Disney Stitch & Stone Ring,"Start your Disney journey with a touch of whimsy, featuring Disney's Stitch's playful silhouette.",$88.00,"7.5mm deep, 9.8mm high, 6.5mm wide","['Cubic zirconia', 'Sterling silver', 'Enamel']"
193557C01,rings,https://us.pandora.net/en/rings/band-rings/pave-cuban-chain-ring/193557C01.html,Pavé Cuban Chain Ring,"Crafted in sterling silver with 84 clear cubic zirconia, this ring features a stunning Cuban chain motif with pavé stones on each link. The polished back ensures comfort, and the flat logo adds a touch of elegance.",$125.00,"1.4mm deep, 6.2mm high","['Cubic zirconia', 'Sterling silver']"
196316CZ,rings,https://us.pandora.net/en/rings/stackable-rings/sparkling-wishbone-ring/196316CZ.html,Sparkling Wishbone Ring,"Make all your wishes come true with this delicate Pandora ring, crafted from sterling silver and lined with sparkling cubic zirconia stones. Simple yet elegant, this wishbone-shaped ring can be worn on its own as a shimm",$55.00,,"['Cubic zirconia', 'Sterling silver']"
193088C05,rings,https://us.pandora.net/en/rings/promise-rings/red-chakra-heart-ring/193088C05.html,Red Chakra Heart Ring,"Crafted in sterling silver, this ring features a red heart-shaped stone accented by a halo and band of tonal enamel. A symbol of love for yourself and others.",$55.00,"5.2mm deep, 5.2mm high, 5.3mm wide","['Man-made crystal', 'Sterling silver', 'Enamel']"
159449C01,rings,https://us.pandora.net/en/rings/lab-grown-diamond-rings/final-sale---pandora-infinite-14k-white-gold-lab-grown-diamond-ring/159449C01.html,FINAL SALE - Pandora Infinite 14k White Gold Lab-grown Diamond Ring,"A solid 14k white gold ring hand set with a 0.75 carat lab-grown diamond.   A beautiful statement of empowerment and possibility, or a simple yet eloquent declaration of love.   This ring features a scintillating round b",$461.99,"4.1mm deep, 7.4mm high","['Lab-grown diamond', '14k white gold']"
163802C01,rings,https://us.pandora.net/en/rings/statement-rings/oval-sparkling-halo-ring/163802C01.html,Oval Sparkling Halo Ring,"A raised oval stone framed by a pavé halo brings timeless elegance to this stackable design. Designed for stacking or solo wear, it adds brilliance and elegance to every look.",$125.00,"5.5mm deep, 10.8mm high, 9.4mm wide","['Cubic zirconia', '14k gold plating']"
163654C01,rings,https://us.pandora.net/en/rings/pearl-rings/disney-princess-ariel-shell-treated-freshwater-cultured-pearl-ring/163654C01.html,Disney Princess Ariel Shell Treated Freshwater Cultured Pearl Ring,"Complete your collection with this openwork seashell ring inspired by Disney's Ariel. Featuring a treated freshwater cultured pearl, it’s a shining reminder of the power of being true to yourself.",$128.00,,"['Treated, freshwater cultured pearl', 'Cubic zirconia', '14k gold plating']"
