id,category,url,name,description,price,dimensions,materials
363416C00,necklaces,https://us.pandora.net/en/necklaces/chain-necklaces/elongated-link-chain-necklace/363416C00.html,Elongated Link Chain Necklace,"This elongated link chain necklace brings versatility to your collection. Adjustable from 60 to 70 cm, it works beautifully with up to three of your favorite pendants and charms.",$115.00,"1.2mm deep, 1.2mm high",['14k gold plating']
393014C01,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/triple-stone-heart-collier-necklace/393014C01.html,Triple Stone Heart Collier Necklace,"Wear a symbol of love in the Triple Stone Heart Collier Necklace. The delicate, sparkling stones of this sterling silver necklace take their inspiration from everlasting love. The new Pandora Timeless design arranges thr",$78.00,"2.1mm deep, 4.5mm high, 5.5mm wide","['Cubic zirconia', 'Sterling silver']"
398914C00,necklaces,https://us.pandora.net/en/necklaces/necklace-pendants/engravable-heart-tag-pendant/398914C00.html,Engravable Heart Tag Pendant,"Show them the shape of your heart with the enduring symbol of love. This pendant can be engraved with your own special message. Crafted from sterling silver, our heart pendant is perfect for giving a voice to how you fee",$45.00,"1.4mm deep, 15mm high, 14.5mm wide",['Sterling silver']
399685C00,necklaces,https://us.pandora.net/en/necklaces/chain-necklaces/pandora-me-small-link-chain-necklace/399685C00.html,Pandora ME Small-Link Chain Necklace,"Your statement jewellery starts here: this sterling silver Pandora ME Small-Link Chain Necklace has endless styling possibilities to choose from, with two openable links at the front - designed with grooved surfaces to s",$148.00,8.5mm wide,['Sterling silver']
392632C01,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/final-sale---pandora-timeless-pave-round-pendant-necklace/392632C01.html,FINAL SALE - Pandora Timeless Pavé Round Pendant Necklace,"Let your sparkle do the talking with our Pandora Timeless Pavé Round Pendant Necklace. Featuring a medallion-inspired disc covered with 89 clear cubic zirconia, this sterling silver necklace is perfect for all those that",$74.99,"2.32mm deep, 15.53mm high, 15.56mm wide","['Cubic zirconia', 'Sterling silver']"
B8NAMB8013,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/true-friends-splittable-friendship-necklace-set/B8NAMB8013.html,True Friends Splittable Friendship Necklace Set,Keep one for yourself. Give the other to that one person who’s the missing piece to the puzzle that is you. This set comes with two Classic Cable Chain Necklaces and the most colorful dangle charm that splits into two. T,$140.00,,
392387C01,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/sparkling-herbarium-cluster-pendant-necklace/392387C01.html,Sparkling Herbarium Cluster Pendant Necklace,Bring the beauty of nature to your jewelry with the Sparkling Herbarium Cluster Pendant Necklace. This sterling silver necklace features a cluster of alternating pear and marquise-shaped stones around a round center ston,$115.00,"4.4mm deep, 13.7mm high, 11.8mm wide","['Cubic zirconia', 'Sterling silver']"
352187C01,necklaces,https://us.pandora.net/en/necklaces/lab-grown-diamond-necklaces/pandora-infinite-14k-gold-lab-grown-diamond-pendant-necklace/352187C01.html,Pandora Infinite 14k Gold Lab-grown Diamond Pendant Necklace,"This 14k gold pendant is hand-set with a radiant 0.25 carat lab-grown diamond on a matching 14k gold box chain necklace. A powerful reminder of all we are, all we can be and the infinite possibility the future holds, thi",$798.00,"2.5mm deep, 10mm high, 5.3mm wide","['Lab-grown diamond', '14k gold']"
394259C01,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/crescent-moon-pendant-necklace/394259C01.html,Crescent Moon Pendant Necklace,"Wear the wonder of the night sky. This sterling silver necklace features an openwork crescent moon, set with twinkling cubic zirconia. Take a closer look and you'll notice a mini version also hangs from the clasp.",$88.00,"1.8mm deep, 11.7mm high, 8.2mm wide","['Cubic zirconia', 'Sterling silver']"
352190C01,necklaces,https://us.pandora.net/en/necklaces/lab-grown-diamond-necklaces/pandora-infinite-14k-white-gold-lab-grown-diamond-pendant-necklace/352190C01.html,Pandora Infinite 14k White Gold Lab-grown Diamond Pendant Necklace,"This 14k white gold pendant is hand-set with a radiant 0.50 carat lab-grown diamond on a matching 14k white gold box chain necklace. A powerful reminder of all we are, all we can be and the infinite possibility the futur","$1,248.00","3.5mm deep, 13mm high, 7mm wide","['Lab-grown diamond', '14k white gold']"
352871C00,necklaces,https://us.pandora.net/en/necklaces/chain-necklaces/pandora-talisman-14k-gold-cable-chain-necklace/352871C00.html,Pandora Talisman 14k Gold Cable Chain Necklace,"Wear your most meaningful pieces on the Pandora Talisman 14k Gold Cable Chain Necklace. Designed to complement the lab-grown diamond pendants in the Pandora Talisman collection, this diamond-cut cable chain adds subtle s",$328.00,1mm deep,['14k gold']
388283,necklaces,https://us.pandora.net/en/necklaces/chain-necklaces/curb-chain-necklace/388283.html,Curb Chain Necklace,"No jewellery collection is complete without a simple versatile necklace that can be worn by itself or accessorised with your favourite pendants. One of the most essential pieces for any wardrobe, our 14k rose gold-plated",$165.00,"0.82mm deep, 4mm high, 4mm wide",['14k rose gold plating']
393165C01,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/treated-freshwater-cultured-pearl-pave-collier-necklace/393165C01.html,Treated Freshwater Cultured Pearl & Pavé Collier Necklace,"Level up your look with our Treated Freshwater Cultured Pearl & Pavé Collier Necklace. Crafted in sterling silver, it features an adjustable 45 cm chain, adorned with a lustrous treated freshwater cultured pearl and spar",$128.00,"5.5mm deep, 11mm high, 11mm wide","['Treated, freshwater cultured pearl', 'Cubic zirconia', 'Sterling silver']"
363508C01,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/sparkling-bow-necklace/363508C01.html,Sparkling Bow Necklace,"You're never fully dressed without a bow. But this time, that bow is made up of sparkling cubic zirconia, set in a 14k gold plated bow-shaped centerpiece, fixed to an adjustable chain. The stones have been especially cut",$198.00,"5.3mm deep, 9.7mm high, 13.2mm wide","['Cubic zirconia', '14k gold plating']"
393560C02,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/halo-pendant-collier-necklace/393560C02.html,Halo Pendant Collier Necklace,"Elegance never goes out of style. Featuring a square centre stone surrounded by a sparkling halo, this sterling silver collier necklace will remain a staple in your stack for years to come.",$118.00,"5mm deep, 9.4mm high, 9.4mm wide","['Cubic zirconia', 'Sterling silver']"
393682C00,necklaces,https://us.pandora.net/en/necklaces/chain-necklaces/studded-clasp-chain-necklace/393682C00.html,Studded Clasp & Chain Necklace,This versatile piece features our studded chain and a secure carabiner-style studded clasp in sterling silver. Wear it with up to 35 charms to create your own iconic statement.,$185.00,"4.6mm deep, 8.8mm high, 11.7mm wide",['Sterling silver']
382621C01,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/pandora-timeless-pave-double-row-bar-collier-necklace/382621C01.html,Pandora Timeless Pavé Double-row Bar Collier Necklace,Maximize your full sparkle potential with the Pandora Timeless Pavé Double-row Bar Collier Necklace. This versatile piece features a curved bar pendant fixed to the chain with a geometric finish and a double row of spark,$129.50,"2.64mm deep, 5.04mm high, 14mm wide","['Cubic zirconia', '14k rose gold plating']"
393057C01,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/disney-cinderellas-carriage-collier-necklace/393057C01.html,Disney Cinderella's Carriage Collier Necklace,"Follow the call of the ball with the Disney Cinderella's Carriage Collier Necklace from Disney x Pandora. This sterling silver necklace features an intricate pendant inspired by Cinderella's enchanted pumpkin carriage, w",$135.00,"2.7mm deep, 10mm high, 12.8mm wide","['Cubic zirconia', 'Sterling silver']"
392387C02,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/sparkling-blue-herbarium-cluster-pendant-necklace/392387C02.html,Sparkling Blue Herbarium Cluster Pendant Necklace,"Choose nature-inspired shine with the Sparkling Blue Herbarium Cluster Pendant Necklace. Featuring beautiful blue man-made crystals in the shape of a flower, this sterling silver necklace is inspired by collections of pr",$125.00,"3.1mm deep, 13.1mm high, 11.5mm wide","['Cubic zirconia', 'Man-made crystal', 'Sterling silver']"
392799C00,necklaces,https://us.pandora.net/en/necklaces/chain-necklaces/pandora-me-metal-bead-link-chain-necklace/392799C00.html,Pandora ME Metal Bead & Link Chain Necklace,The Pandora ME Metal Bead & Link Chain Necklace proves that opposites attract. Pairing two essential styles – metal beads and chain links – this sterling silver necklace can be customised by styling the links with mini d,$195.00,8.6mm wide,['Sterling silver']
398296,necklaces,https://us.pandora.net/en/necklaces/necklace-pendants/pandora-moments-small-o-pendant/398296.html,Pandora Moments Small O Pendant,"Transform any outfit from ordinary to extraordinary and discover a whole new way of collecting, displaying and showing off your charm collection with this Pandora Moments O pendant. Hand-crafted in sterling silver, this",$75.00,"2.8mm deep, 33.1mm high, 25mm wide",['Sterling silver']
392832C01,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/sparkling-pear-halo-collier-necklace/392832C01.html,Sparkling Pear Halo Collier Necklace,Shine bright every day with the Sparkling Pear Halo Collier Necklace. This sterling silver necklace combines the reimagined pear shape with an iconic element of the Pandora Timeless collection: the pavé halo. The stone o,$145.00,"4.8mm deep, 14.2mm high, 9.8mm wide","['Cubic zirconia', 'Sterling silver']"
393548C01,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/round-pave-halo-collier-necklace/393548C01.html,Round Pavé Halo Collier Necklace,"Channel timeless elegance with a pavé pendant. Set with a sparkling halo and a cubic zirconia, it features an adjustable chain with a dangling stone at its clasp to complete the look.",$95.00,,"['Cubic zirconia', 'Sterling silver']"
397436CZ,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/pandora-logo-pave-circle-collier-necklace/397436CZ.html,Pandora Logo Pavé Circle Collier Necklace,"Circles are a symbol of infinity, with no beginning or end. The smooth, stone-studded circle of our signature pendant necklace creates an elegant statement of forever that pays tribute to our jewelry-making heritage. Det",$98.00,"3.2mm deep, 12mm high, 12mm wide","['Cubic zirconia', 'Sterling silver']"
352054C01,necklaces,https://us.pandora.net/en/necklaces/lab-grown-diamond-necklaces/final-sale---pandora-infinite-14k-white-gold-lab-grown-diamond-double-chain-collier-necklace/352054C01.html,FINAL SALE - Pandora Infinite 14k White Gold Lab-grown Diamond Double Chain Collier Necklace,"Discover lab-grown diamonds as you've never seen them before. A radiant 0.75 carat lab-grown diamond floats within our unique infinity motif crafted in 14k white gold, creating a captivating centerpiece for this pendant",$811.99,"4mm deep, 8mm high, 13mm wide","['Lab-grown diamond', '14k white gold']"
398610C00,necklaces,https://us.pandora.net/en/necklaces/necklace-pendants/engravable-round-tag-pendant/398610C00.html,Engravable Round Tag Pendant,"Celebrate your individuality and let signature jewelry be the unique expression of your interests, values and passions. Customize your necklace to truly reflect your style and engrave your pendant to make it truly yours.",$52.00,"1.3mm deep, 17.5mm high, 17.5mm wide",['Sterling silver']
352885C01,necklaces,https://us.pandora.net/en/necklaces/lab-grown-diamond-necklaces/pandora-era-bezel-14k-gold-lab-grown-diamond-pendant-necklace/352885C01.html,Pandora Era Bezel 14k Gold Lab-grown Diamond Pendant Necklace,"Meet your new essential necklace. The Pandora Era Bezel 14k Gold Lab-grown Diamond Pendant Necklace features a 0.15 carat lab-grown diamond pendant in a 14k gold bezel setting with a sleek, contemporary aesthetic. Cut-ou",$525.00,"3mm deep, 4.1mm high, 4.1mm wide","['Lab-grown diamond', '14k gold']"
353723C01,necklaces,https://us.pandora.net/en/necklaces/chain-necklaces/pandora-era-bezel-lab-grown-diamond-dangle-station-paperclip-chain-necklace/353723C01.html,Pandora Era Bezel Lab-Grown Diamond Dangle Station Paperclip Chain Necklace,"Elevate your everyday with sparkling lab-grown diamonds. Crafted in 14k gold, this necklace features five round brilliant, bezel-set lab-grown diamonds. The elegant paperclip chain adds a contemporary touch, making it pe",$525.00,"2mm deep, 2.7mm high, 2.7mm wide","['Lab-grown diamond', '14k gold']"
392885C01,necklaces,https://us.pandora.net/en/necklaces/lab-grown-diamond-necklaces/pandora-era-bezel-sterling-silver-lab-grown-diamond-pendant-necklace/392885C01.html,Pandora Era Bezel Sterling Silver Lab-grown Diamond Pendant Necklace,"Meet your new essential necklace: the Pandora Era Bezel Sterling Silver Lab-grown Diamond Pendant Necklace. This sterling silver pendant necklace features a 0.15 carat lab-grown diamond in a bezel setting with a sleek, c",$375.00,"3mm deep, 4.3mm high, 4.3mm wide","['Lab-grown diamond', 'Sterling silver']"
363883C01,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/organically-shaped-oval-treated-freshwater-cultured-pearl-necklace/363883C01.html,Organically Shaped Oval & Treated Freshwater Cultured Pearl Necklace,Elevate your style with a delicate necklace that showcases organically shaped ovals and a luminous treated white freshwater cultured pearl. Perfect for everyday wear.,$155.00,"3.1mm deep, 6mm high, 11mm wide","['Treated, freshwater cultured pearl', '14k gold plating']"
393167C01,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/treated-freshwater-cultured-pearl-collier-necklace/393167C01.html,Treated Freshwater Cultured Pearl Collier Necklace,Elevate your style with our Treated Freshwater Cultured Pearl Collier Necklace from our Pandora Timeless collection. This sterling silver piece features an adjustable cable chain with a luminous treated freshwater cultur,$126.00,"8.3mm deep, 8.3mm high, 8.7mm wide","['Treated, freshwater cultured pearl', 'Cubic zirconia', 'Sterling silver']"
394231C01,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/bow-station-chain-necklace/394231C01.html,Bow Station Chain Necklace,"Some ties never come undone. Crafted in sterling silver, this necklace features bows fixed along its chain. Detailed with sparkling cubic zirconia, they symbolize strength and beauty.",$225.00,"3.5mm deep, 5.2mm high, 9mm wide","['Cubic zirconia', 'Sterling silver']"
353722C01,necklaces,https://us.pandora.net/en/necklaces/lab-grown-diamond-necklaces/pandora-era-lab-grown-diamond-pendant-necklace/353722C01.html,Pandora Era Lab-Grown Diamond Pendant Necklace,"Elevate your everyday with the Pandora Era Lab-Grown Diamond Pendant Necklace. Crafted in solid 14k gold, it features a single round prong-set lab-grown diamond. Perfect for layering with other pieces, this delicate desi",$315.00,"2.4mm deep, 2.7mm high, 2.7mm wide","['Lab-grown diamond', '14k gold']"
399462C01,necklaces,https://us.pandora.net/en/necklaces/lab-grown-diamond-necklaces/pandora-infinite-sterling-silver-lab-grown-diamond-pendant-necklace/399462C01.html,Pandora Infinite Sterling Silver Lab-grown Diamond Pendant Necklace,"A solid sterling silver pendant hand set with a 0.15 carat lab-grown diamond on a matching sterling silver necklace. A powerful reminder of all we are, all we can be, and the infinite possibility the future holds. This p",$375.00,"2.2mm deep, 8.9mm high, 4.5mm wide","['Lab-grown diamond', 'Sterling silver']"
361174C01,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/sparkling-round-halo-pendant-collier-necklace/361174C01.html,Sparkling Round Halo Pendant Collier Necklace,Classic meets contemporary in the 14k gold-plated Sparkling Round Halo Pendant Collier Necklace. The traditional halo setting has been given a fresh update with an off-centered stone setting to create a unique silhouette,$235.00,"4.78mm deep, 9.03mm high, 8.45mm wide","['Cubic zirconia', '14k gold plating']"
382451C00,necklaces,https://us.pandora.net/en/necklaces/chain-necklaces/pandora-moments-studded-chain-necklace/382451C00.html,Pandora Moments Studded Chain Necklace,"Update your jewelry collection with the Pandora Moments Studded Chain Necklace in our 14k rose gold-plated unique metal blend. This hand-finished necklace features a flexible, textured chain and an infinity-detailed hear",$315.00,"4.4mm deep, 11.4mm high, 14.5mm wide",['14k rose gold plating']
396241CZ,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/square-sparkle-halo-necklace/396241CZ.html,Square Sparkle Halo Necklace,Elegance never goes out of style and this timeless collier necklace in sterling silver will serve you as a staple in your collection for years to come. The necklace set with a square clear cubic zirconia for a full-on sp,$118.00,"5.2mm deep, 8mm high, 8mm wide","['Cubic zirconia', 'Sterling silver']"
362302C01,necklaces,https://us.pandora.net/en/necklaces/chain-necklaces/pandora-me-slim-treated-freshwater-cultured-pearl-necklace/362302C01.html,Pandora ME Slim Treated Freshwater Cultured Pearl Necklace,"Pearls, reimagined: our 14k gold-plated Pandora ME Slim Treated Freshwater Cultured Pearl Necklace takes the iconic pearl and turns it into a design with endless personalization potential. The necklace has two openable l",$227.50,"2.5mm deep, 8.6mm high, 16.6mm wide","['Treated, freshwater cultured pearl', '14k gold plating']"
393899C00,necklaces,https://us.pandora.net/en/necklaces/chain-necklaces/anchor-chain-necklace/393899C00.html,Anchor Chain Necklace,"Discover a symbol of adventure and freedom with this anchor-inspired necklace. Featuring a delicate chain and flat elongated links, it's a beautiful tribute to the beauty of the sea.",$75.00,,['Sterling silver']
353833C01,necklaces,https://us.pandora.net/en/necklaces/lab-grown-diamond-necklaces/pandora-era-bezel-lab-grown-diamond-pendant-necklace/353833C01.html,Pandora Era Bezel Lab-Grown Diamond Pendant Necklace,Add a brilliant touch to your style with the Pandora Era Bezel Lab-Grown Diamond Pendant Necklace. This 14k gold pendant necklace features a .50 carat round bezel-set lab-grown diamond. The diamond-cut chain is adjustabl,"$1,000.00","4.3mm deep, 6.3mm high, 6.3mm wide","['Lab-grown diamond', '14k gold']"
352878C01,necklaces,https://us.pandora.net/en/necklaces/lab-grown-diamond-necklaces/pandora-era-14k-white-gold-lab-grown-diamond-pendant-necklace/352878C01.html,Pandora Era 14k White Gold Lab-grown Diamond Pendant Necklace,A fresh twist on a classic. The Pandora Era 14k White Gold Lab-grown Diamond Pendant Necklace showcases a 1.00 carat round brilliant excellent cut lab-created diamond in a four-prong setting that combines round and flat,"$1,948.00","4.8mm deep, 6.4mm high, 6.4mm wide","['Lab-grown diamond', '14k white gold']"
393416C00,necklaces,https://us.pandora.net/en/necklaces/chain-necklaces/elongated-link-chain-necklace/393416C00.html,Elongated Link Chain Necklace,"Your customized jewelry look starts here. This versatile chain necklace is designed with elongated links and an extra long length, meaning you have even more space for playful and powerful styling with different combinat",$80.00,"1.2mm deep, 1.2mm high",['Sterling silver']
392303C00,necklaces,https://us.pandora.net/en/necklaces/chain-necklaces/pandora-me-double-link-chain-necklace/392303C00.html,Pandora ME Double Link Chain Necklace,"Our sterling silver Pandora ME Double Link Chain Necklace has endless styling possibilities, featuring two openable links - designed with grooved lines to set them apart - five links between each openable link and a smal",$128.00,8.6mm wide,['Sterling silver']
363882C00,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/organically-shaped-two-tone-pendant-necklace/363882C00.html,Organically Shaped Two-Tone Pendant Necklace,"Celebrate individuality with this unique pendant necklace, where simplicity and boldness come together in a beautiful duality, symbolizing freedom and self-expression.",$155.00,"4.6mm deep, 16mm high, 16mm wide","['Sterling silver', '14k gold plating']"
362880C01,necklaces,https://us.pandora.net/en/necklaces/chain-necklaces/pandora-talisman-recycled-polyester-cord-necklace/362880C01.html,Pandora Talisman Recycled Polyester Cord Necklace,"Wear your most meaningful pieces on the Pandora Talisman Recycled Polyester Cord Necklace. Designed to complement the lab-grown diamond pendants in the Pandora Talisman collection, this black cord necklace is made from r",$52.00,1.2mm deep,"['14k gold plating', 'Textiles']"
354155C01,necklaces,https://us.pandora.net/en/necklaces/lab-grown-diamond-necklaces/pandora-infinite-lab-grown-diamond-pave-circle-pendant-necklace/354155C01.html,Pandora Infinite Lab-grown Diamond Pavé Circle Pendant Necklace,"Celebrate love without limits. This pavé pendant inspired by the infinity symbol is crafted with lab-grown diamonds to represent connection, eternity and care.",$990.00,"2.9mm deep, 18.3mm high, 16.8mm wide","['Lab-Grown Diamond', '14k gold']"
352877C01,necklaces,https://us.pandora.net/en/necklaces/lab-grown-diamond-necklaces/pandora-era-14k-gold-lab-grown-diamond-pendant-necklace/352877C01.html,Pandora Era 14k Gold Lab-grown Diamond Pendant Necklace,A fresh twist on a classic. The Pandora Era 14k Gold Lab-grown Diamond Pendant Necklace showcases a 1.00 carat round brilliant excellent cut lab-created diamond in a four-prong setting that combines round and flat profil,"$1,948.00","4.8mm deep, 6.4mm high, 6.4mm wide","['Lab-grown diamond', '14k gold']"
393303C01,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/organically-shaped-pave-circle-treated-freshwater-cultured-pearl-collier-necklace/393303C01.html,Organically Shaped Pavé Circle & Treated Freshwater Cultured Pearl Collier Necklace,Classic gets a refresh with the Organically Shaped Pavé Circle & Treated Freshwater Cultured Pearl Collier Necklace. This necklace features an organically-shaped sterling silver circle pendant with one treated freshwater,$95.00,"5.8mm deep, 10.2mm high, 10.2mm wide","['Treated, freshwater cultured pearl', 'Cubic zirconia', 'Sterling silver']"
393272C00,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/organically-shaped-heart-pendant-necklace/393272C00.html,Organically Shaped Heart Pendant Necklace,"Bring love and nature together with the Organically Shaped Heart Pendant Necklace. An openwork twisted sterling silver wire of varying thickness creates an organic, imperfectly-shaped heart. The necklace is adjustable an",$110.00,"9.2mm deep, 20.3mm high, 14.7mm wide",['Sterling silver']
353635C01,necklaces,https://us.pandora.net/en/necklaces/lab-grown-diamond-necklaces/pandora-era-14k-gold-lab-grown-diamond-pave-bar-necklace/353635C01.html,Pandora Era 14k Gold Lab-grown Diamond Pavé Bar Necklace,"Meet your new never-take-me-off necklace. Prong-set with 17 lab-grown diamonds, this 14k gold necklace is designed with a bar shape that radiates light from all angles. The prong setting embraces the lab-grown diamond on",$750.00,"1.9mm deep, 1.9mm high, 31.5mm wide","['Lab-grown diamond', '14k gold']"
393175C01,necklaces,https://us.pandora.net/en/necklaces/chain-necklaces/final-sale---treated-freshwater-cultured-pearl-station-chain-necklace/393175C01.html,FINAL SALE - Treated Freshwater Cultured Pearl Station Chain Necklace,"Shine like there's no tomorrow with our Treated Freshwater Cultured Pearl Station Chain Necklace. Crafted in sterling silver, this silver pearl necklace features 13 white treated freshwater cultured pearls, each uniquely",$209.99,"5.5mm deep, 5.5mm high, 8.8mm wide","['Treated, freshwater cultured pearl', 'Cubic zirconia', 'Sterling silver']"
399590C00,necklaces,https://us.pandora.net/en/necklaces/chain-necklaces/pandora-me-medium-link-chain-necklace/399590C00.html,Pandora ME Medium-Link Chain Necklace,Your statement jewellery starts here. This sterling silver Pandora ME Medium-Link Chain Necklace has endless styling possibilities to choose from. The link chain necklace features three openable links at the front that a,$185.00,8.6mm high,['Sterling silver']
387436C01,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/pandora-logo-pave-circle-collier-necklace/387436C01.html,Pandora Logo Pavé Circle Collier Necklace,"Celebrate the Pandora Signature range with the Pandora Logo Pavé Circle Collier Necklace. This 14k rose gold-plated reversible piece with an open centre is highly detailed and hand-finished. On one side of the circle, th",$185.00,"3.2mm deep, 12mm high, 12mm wide","['Cubic zirconia', '14k rose gold plating']"
390055C01,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/sparkling-statement-halo-pendant-necklace/390055C01.html,Sparkling Statement Halo Pendant Necklace,"Add drama to your look with the Sparkling Statement Halo Pendant Necklace. Hand-finished in sterling silver and featuring a statement halo pendant set with blue man-made crystals, this is a subtle design and delicate for",$128.00,"5.7mm deep, 11.4mm high, 8.6mm wide","['Cubic zirconia', 'Man-made crystal', 'Sterling silver']"
PSA2656,collections,https://us.pandora.net/en/collections/bridgerton-and-pandora/bridgerton-blue-bow-necklace-earring-set/PSA2656.html,Bridgerton Blue Bow Necklace & Earring Set,"Regency romance, reimagined. This sterling silver set inspired by Bridgerton pairs a blue bow necklace with coordinating stud earrings accented with stones – perfect for layering or a polished, standout look.",$703.00,,
NAMPS8170,collections,https://us.pandora.net/en/collections/marvel/marvel-spider-man-miles-morales-charm-necklace-set/NAMPS8170.html,Marvel Spider-Man Miles Morales Charm Necklace Set,"Style a necklace symbolizing courage by pairing Marvel's Spider-Man Miles Morales Dangle Charm with the sterling silver Cable Chain Necklace. Crafted in sterling silver, the charm features colorful enamel details.",$115.00,,
PS0005,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/always-close-set/PS0005.html,Always Close Set,,$226.00,,
PSA2636,collections,https://us.pandora.net/en/collections/bridgerton-and-pandora/bridgerton-herbarium-bee-jewelry-set/PSA2636.html,Bridgerton Herbarium & Bee Jewelry Set,"Immerse yourself in the romance of Bridgerton with this three-piece set. Featuring a wisteria-themed choker, ring and tennis bracelet, it invites you to step into your own garden of delights.",$968.00,,
PSB2501,jewelry,https://us.pandora.net/en/jewelry/necklaces/necklace-earring-sets/hearts-forever-jewelry-set/PSB2501.html,Hearts Forever Jewelry Set,"Celebrate love and nature with the Hearts Forever Jewelry Set. The Organically Shaped Heart Pendant Necklace features a twisted 14k gold-plated wire in varying thicknesses, creating a beautifully imperfect openwork heart",$300.00,,
NAMPS0435,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/pave-rose-double-row-necklace-and-earring-set/NAMPS0435.html,Pavé Rose Double-row Necklace and Earring Set,This Pandora Timeless necklace and earring set will look beautiful with any outfit for any occasion.,$138.00,,
NAMPS0799,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/embracing-halo-jewelry-set/NAMPS0799.html,Embracing Halo Jewelry Set,"Celebrate the beauty of connection with the Embracing Halo Jewelry Set. Featuring a necklace and earrings with sparkling round and oval stones, linked by a pavé halo, symbolizing the bond between loved ones.",$128.00,,
NAMPSDXP8050,gifts,https://us.pandora.net/en/gifts/popular-gifts/gift-sets/lab-grown-diamond-styled-sets/lab-grown-diamond-cluster-paperclip-necklace-bracelet-set/NAMPSDXP8050.html,Lab-Grown Diamond Cluster Paperclip Necklace & Bracelet Set,"The Lab-Grown Diamond Cluster Paperclip Necklace & Bracelet Set offers effortless elegance for any occasion. The Diamond Cluster Necklace features a trio of lab-grown diamonds, set in solid 14k gold, with two prong-set a",$850.00,,
NAMPS0481,necklaces,https://us.pandora.net/en/necklaces/lab-grown-diamond-necklaces/pandora-era-lab-grown-diamond-jewelry-gift-set--14k-gold/NAMPS0481.html,"Pandora Era Lab-grown Diamond Jewelry Gift Set, 14k Gold","Classics that brilliantly rise above time. This exceptional 14k gold jewelry set features a 0.15 carat lab-grown diamond pendant necklace beautifully paired with matching lab-grown diamond earrings, each hand set with a","$1,173.00",,
PSA2655,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/tennis-choker-heart-necklace-layering-set/PSA2655.html,Tennis Choker & Heart Necklace Layering Set,"Sparkle meets sentiment. This sterling silver set pairs a pavé tennis choker with a necklace featuring an elevated, heart-cut stone. Perfect for layering or wearing solo.",$343.00,,
PSA2668,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/engravable-rectangular-dog-tag-necklace/PSA2668.html,Engravable Rectangular Dog Tag Necklace,Make it personal. This 14k gold-plated set pairs an engravable rectangle tag pendant – finished with a subtle heart detail – with a textured ball chain necklace. A customizable piece designed for everyday wear.,$220.00,,
353834C01,necklaces,https://us.pandora.net/en/necklaces/lab-grown-diamond-necklaces/pandora-era-lab-grown-diamond-pendant-necklace/353834C01.html,Pandora Era Lab-Grown Diamond Pendant Necklace,Choose a show-stopping piece with the Pandora Era Lab-Grown Diamond Pendant Necklace. This 14k gold pendant necklace features one .50 carat lab-grown diamond in a prong setting. The diamond-cut cable chain's length can b,"$1,098.00","4.3mm deep, 5.1mm high, 5.1mm wide","['Lab-grown diamond', '14k gold']"
PSA2653,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/pink-elevated-hearts-necklace-layering-set/PSA2653.html,Pink Elevated Hearts Necklace Layering Set,"Double up on love. This sterling silver set pairs an elevated pink heart necklace framed in pavé with a radiant halo heart necklace. Soft pink sparkle, gentle movement and timeless design.",$286.00,,
353224C01,necklaces,https://us.pandora.net/en/necklaces/lab-grown-diamond-necklaces/pandora-infinite-14k-white-gold-lab-grown-diamond-pendant-necklace/353224C01.html,Pandora Infinite 14k White Gold Lab-grown Diamond Pendant Necklace,"This Pandora Infinite 14k White Gold Lab-Grown Diamond Pendant Necklace is hand-set with a radiant 1.00 carat lab-grown diamond on a matching 14k white gold chain necklace. A powerful reminder of all we are, all we can b","$2,148.00","5.4mm deep, 17.1mm high, 9.2mm wide","['Lab-grown diamond', '14k white gold']"
