id,category,url,name,description,price,dimensions,materials
364354C00,necklaces,https://us.pandora.net/en/necklaces/chain-necklaces/ball-chain-necklace/364354C00.html,Ball Chain Necklace,Add rhythm to your look. Our 14k gold-plated beaded chain brings modern texture and shine to any outfit. Wear it solo or style it with up to three charms or dangles.,$125.00,1.5mm deep,['14k gold plating']
763439C00,charms,https://us.pandora.net/en/charms/be-love-engravable-heart-charm/763439C00.html,Be Love Engravable Heart Charm,"Make your mark on our engravable heart charm. Crafted in rich 14k gold plating, our polished heart is the perfect canvas for your message of love.",$58.00,"8.1mm deep, 10.6mm high, 11.4mm wide",['14k gold plating']
763998C00,charms,https://us.pandora.net/en/charms/heart-mini-charm/763998C00.html,Heart Mini Charm,"A new look for charms: our iconic Be Love heart now shines in a polished 14k gold-plated mini version. Smaller in size but full of warmth, it’s perfect to add subtle love to your everyday style.",$42.00,"6.6mm deep, 7.4mm high, 7.8mm wide",['14k gold plating']
764358C00,charms,https://us.pandora.net/en/charms/charms/openwork-heart-padlock-charm/764358C00.html,Openwork Heart Padlock Charm,"Lock in your love. This 14k gold-plated charm features an openwork heart with a centered padlock, symbolizing trust, commitment, and the strength of lasting bonds.",$45.00,"6.8mm deep, 11.9mm high, 9.4mm wide",['14k gold plating']
354444C00,necklaces,https://us.pandora.net/en/necklaces/chain-necklaces/pandora-era-figaro-chain-necklace/354444C00.html,Pandora Era Figaro Chain Necklace,"Elevate your everyday Our 14k gold Figaro chain combines timeless style with modern versatility at three lengths, ideal for layering with your favorite lab-grown diamond necklaces or styling with pendants.",$328.00,1.6mm wide,['14k gold']
564390C01,bracelets,https://us.pandora.net/en/bracelets/tennis-bracelets/triple-stone-heart-bracelet/564390C01.html,Triple Stone Heart Bracelet,"When you love someone, let them glow. Three sparkling stones form each heart on this 14k gold-plated bracelet – with an extra accenting the clasp. The perfect gift to show just how much you care.",$228.00,,"['Cubic zirconia', '14k gold plating']"
764052C00,charms,https://us.pandora.net/en/charms/textured-sun-mini-charm/764052C00.html,Textured Sun Mini Charm,"Small symbols make a big impact. Light up the room with our 14k gold-plated mini sun charm. Its diamond-point texture reminds you that when you radiate warmth, the world shines back.",$45.00,"6.8mm deep, 8mm high, 7.8mm wide",['14k gold plating']
764000C00,charms,https://us.pandora.net/en/charms/textured-heart-mini-charm/764000C00.html,Textured Heart Mini Charm,"A new look for charms: our iconic Be Love heart now shines in 14k gold plating with a textured finish. Smaller in size but full of meaning, it’s perfect to add subtle love to your everyday style.",$45.00,"6.6mm deep, 7.4mm high, 7.8mm wide",['14k gold plating']
363334C00,necklaces,https://us.pandora.net/en/necklaces/chain-necklaces/linked-hearts-collier-necklace/363334C00.html,Linked Hearts Collier Necklace,Go for delicate elegance when you choose the Linked Hearts Collier Necklace. Tiny 14k gold-plated linked hearts form an adjustable chain necklace. This design takes a classic shape and reinvents it in the form of a scale,$125.00,"0.4mm deep, 2.6mm high",['14k gold plating']
794054C00,charms,https://us.pandora.net/en/charms/textured-moon-mini-charm/794054C00.html,Textured Moon Mini Charm,"We’re over the moon about Pandora Minis — and we think you will be too. Our sterling silver mini moon charm, featuring a diamond-point texture, is a shining reminder that even in darkness, your light is your guide.",$35.00,"6.6mm deep, 7.6mm high, 6.2mm wide",['Sterling silver']
794519C00,charms,https://us.pandora.net/en/charms/charms/butterfly-mini-charm/794519C00.html,Butterfly Mini Charm,"Small wings, big meaning. Crafted in polished sterling silver, our mini butterfly charm is a delicate nod to transformation. Perfect for marking a moment of change or quiet growth.",$32.00,"6.5mm deep, 7.3mm high, 9mm wide",['Sterling silver']
794047C00,charms,https://us.pandora.net/en/charms/charms/textured-clover-mini-charm/794047C00.html,Textured Clover Mini Charm,"Luck is in the little things. This mini sterling silver clover charm features a diamond-point texture that sparkles subtly, bringing hopeful energy to any jewelry styling.",$35.00,"6.5mm deep, 8mm high, 8mm wide",['Sterling silver']
794475C01,charms,https://us.pandora.net/en/charms/charms/entwined-heart-butterfly-charm/794475C01.html,Entwined Heart & Butterfly Charm,"Wrap them in love. Crafted in sterling silver, our openwork charm features a heart entwined with a pink enamel butterfly. Finished with the engravings 'Together' and 'we have it all', it's a meaningful gift.",$35.00,"9mm deep, 11.3mm high, 12mm wide","['Sterling silver', 'Enamel']"
764369C01,charms,https://us.pandora.net/en/charms/dangle-charms/butterfly-openwork-charm/764369C01.html,Butterfly Openwork Charm,"Add golden wings to your collection with our openwork charm. Crafted in 14k gold plating and set with sparkling stones, wear it as a reminder that - just like you - nature is always transforming.",$45.00,"6.9mm deep, 9mm high, 10.3mm wide","['Cubic zirconia', '14k gold plating']"
794498C01,charms,https://us.pandora.net/en/charms/charms/disney-stitch-easter-bunny-charm/794498C01.html,Disney Stitch Easter Bunny Charm,"Bite into spring with our latest Disney's Stitch charm. Crafted in sterling silver, Stitch hops into the season with floppy bunny ears and an enamelled stone carrot, all with his trademark mischief in tow.",$88.00,"10mm deep, 18mm high, 14.2mm wide","['Sterling silver', 'Enamel']"
794488C00,charms,https://us.pandora.net/en/charms/charms/tulip-openwork-charm/794488C00.html,Tulip Openwork Charm,"Add a floral touch to your charm collection with our modern openwork tulip. Crafted in sterling silver, carry it as a reminder that nature keeps blooming.",$25.00,"9mm deep, 12mm high, 7.75mm wide",['Sterling silver']
PSA2671,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/elevated-tiana-charm-bracelet-set/PSA2671.html,Elevated Tiana Charm Bracelet Set,"Bloom where you are, like Disney’s Tiana. This Disney Princess set pairs a sterling silver storybook snake chain bracelet with Tiana’s lotus flower charm, finished with lab-grown diamonds and gold-plated accents.",$465.00,,
764432C01,early-access-new-arrivals,https://us.pandora.net/en/early-access-new-arrivals/2026-pink-sea-turtle-lab-grown-diamond-dangle-charm/764432C01.html,2026 Pink Sea Turtle Lab-grown Diamond Dangle Charm,"Slow down, sparkle more. Our 2026 My Pandora Charm is a sterling silver and 14k gold-plated turtle dangle, featuring a 0.007 ct lab-grown diamond, moveable limbs and the engraving “TRUST THE JOURNEY 2026”.",$88.00,"5.45mm deep, 13.2mm high, 14.5mm wide","['Lab-Grown Diamond', 'Sterling silver', '14k gold plating', 'Enamel']"
NAMPS0149,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/happy-birthday-to-you-charm-bracelet-set/NAMPS0149.html,Happy Birthday To You Charm Bracelet Set,"Say ""Happy Birthday"" the best way we know with this gorgeous birthday bracelet set. This set features the birthday charm and charm bracelet our customers love the most. Engraved with ""Make a wish!"" on the back, it truly",$160.00,,
794486C01,charms,https://us.pandora.net/en/charms/charms/family-tree-openwork-charm/794486C01.html,Family Tree Openwork Charm,"Celebrate your bonds with our openwork family tree charm. Crafted in sterling silver with man-made crystals and sparkling stones, wear it as a symbol of your roots and the beauty of nature and family.",$52.00,"7.6mm deep, 10.75mm high, 12mm wide","['Cubic zirconia', 'Man-made crystal', 'Sterling silver']"
764487C01,charms,https://us.pandora.net/en/charms/charms/oversized-butterfly-openwork-charm/764487C01.html,Oversized Butterfly Openwork Charm,"Spread your wings with our oversized butterfly charm. Featuring an openwork design with plique-a-jour resin and floating stones, our 14k gold-plated charm symbolizes nature's power to transform.",$125.00,"12mm deep, 26mm high, 22mm wide","['Cubic zirconia', '14k gold plating', 'UV resin']"
NAMPS0510,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/mother-daughter-splittable-heart-charm-and-bracelet-set/NAMPS0510.html,Mother Daughter Splittable Heart Charm and Bracelet Set,"This set includes two beautiful pieces of jewelry that celebrate the special bond between a mother and daughter. The first item is the Double Heart Split Dangle Charm, a sterling silver double dangle charm, one with a cu",$153.00,,
PSA2707,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/thank-you-mom-spring-charm-trio-set/PSA2707.html,Thank you mom spring charm trio set,"Rooted in what matters.  This set features three sterling silver charms inspired by blooming forms and lasting bonds, brought to life with shining stone detailing. A sparkling tribute to the family that carries you forwa",$181.00,,
794553C01,charms,https://us.pandora.net/en/charms/charms/pink-snail-charm/794553C01.html,Pink Snail Charm,Add a new friend to your garden of charms. Our sterling silver snail is painted in pink enamel and finished with pink and clear cubic zirconia stones. Carry it as a reminder that growth takes patience and persistence.,$65.00,"12.2mm deep, 12mm high, 10.4mm wide","['Cubic zirconia', 'Sterling silver', 'Enamel']"
794461C01,charms,https://us.pandora.net/en/charms/charms/sparkling-blue-2026-graduation-cap-charm/794461C01.html,Sparkling Blue 2026 Graduation Cap Charm,"Crafted in sterling silver with sparkling stone and man-made crystal details, this charm features the engravings 'CONGRATS' and 'YOU made it', as well as a moveable tassel.",$58.00,"7.6mm deep, 17mm high, 12.5mm wide","['Cubic zirconia', 'Man-made crystal', 'Sterling silver']"
764453C01,charms,https://us.pandora.net/en/charms/dangle-charms/two-tone-blooming-flower-dangle-charm/764453C01.html,Two-Tone Blooming Flower Dangle Charm,"Bloom with gratitude. Our sterling silver flower dangle opens in three layered petals with a 14k gold-plated center, a green man-made crystal and glittery pink resin, complete with an engraved 'Thank you' on the disc.",$98.00,"10mm deep, 16.5mm high, 9.5mm wide","['Man-made crystal', 'Sterling silver', 'Enamel']"
794484C01,charms,https://us.pandora.net/en/charms/dangle-charms/love-birds-splittable-dangle-charm/794484C01.html,Love Birds Splittable Dangle Charm,"Share the love with our splittable charm. Crafted in sterling silver with colorful enamel, each dangle charm is finished with a meaningful engraving: 'Birds of a feather' on one and 'We stick together' on the other.",$98.00,"5.25mm deep, 11.3mm high, 10.5mm wide","['Man-made crystal', 'Sterling silver', 'Enamel']"
764490C01,charms,https://us.pandora.net/en/charms/dangle-charms/cicada-dangle-charm/764490C01.html,Cicada Dangle Charm,"Our 14k gold-plated cicada charm features glittery plique-a-jour resin wings, sparkling eyes and a body that emits a soft sound. Turn it over to reveal the engraved message 'Listen to your heart'.",$88.00,"7.6mm deep, 13mm high, 8mm wide","['Cubic zirconia', '14k gold plating', 'UV resin']"
PSA2701,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/cherry-blossom-full-collection-set/PSA2701.html,Cherry Blossom full collection set,"Live in full bloom with this sterling silver set. Pink enamel petals shine from matching earrings, ring, danlge charm and chain. Wear them together of separate for pretty pops of colour.",$349.00,,
PSA2706,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/mixed-metal-butterfly-charm-necklace-set/PSA2706.html,Mixed metal Butterfly Charm Necklace Set,"A little lift worn daily. This set combines a sterling silver chain necklace with an oversized openwork butterfly charm in 14k gold plating, finished with floating stones. A gentle reminder of transformation, strength an",$293.00,,
PSA2700,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/graduation-cap-charm-necklace-set/PSA2700.html,Graduation Cap Charm Necklace Set,Hats off to the new grad. Commemorate a big moment with this sterling silver graduation cap charm and necklace. All shine. No notes.,$226.00,,
PSA2703,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/disney-stitch-easter-bunny-charm-bracelet/PSA2703.html,DIsney Stitch Easter Bunny Charm Bracelet,"Double the mischeif. Double Disney's Stitch. Set in sterling silver, this duo pairs a bunny Stitch with a Stitch snake chain bracelet, so you can carry your favorite friend wherever you go.",$220.00,,
NAMPS0587,gifts,https://us.pandora.net/en/gifts/popular-gifts/engravable-jewelry/engravable-heart-charm-bracelet-set/NAMPS0587.html,Engravable Heart Charm Bracelet Set,"Our Engravable Heart Charm Bracelet Set is all about love and style! Made from .925 sterling silver, it's not just jewelry, it's a statement. Picture this: a stunning heart-shaped charm hanging from a chic bracelet, wait",$123.00,,
PSA2702,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/congrats-grad-charm-bracelet-set/PSA2702.html,Congrats Grad Charm Bracelet Set,Hats off to the new grad. Commemorate a big moment with this sterling silver graduation cap charm and heart chain bracelet. All shine. No notes.,$136.00,,
794378C01,charms,https://us.pandora.net/en/charms/charms/disney-stitch-rose-murano-glass-charm/794378C01.html,Disney Stitch Rose Murano Glass Charm,"If chaos is your love language, this charm’s for you. Our sterling silver Disney’s Stitch charm features a red Murano glass rose and black and green enamel, perfectly capturing Stitch’s lovable yet mischievous spirit.",$98.00,"11.5mm deep, 14.3mm high, 14.7mm wide","['Sterling silver', 'Enamel']"
794429C01,charms,https://us.pandora.net/en/charms/dangle-charms/red-murano-glass-heart-double-dangle-charm/794429C01.html,Red Murano Glass Heart Double Dangle Charm,"Speak from the heart This sterling silver double dangle pairs rich red Murano glass with salsa red crystals and a “YOU ARE MY SOULMATE” engraving, celebrating deep love and connection.",$88.00,"5mm deep, 10.5mm high, 10.7mm wide","['Man-made crystal', 'Sterling silver', 'MURANO GLASS']"
NAMPS8056,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/two-tone-lock-and-key-bracelet-and-charm-set/NAMPS8056.html,Two Tone Lock and Key Bracelet and Charm Set,"The Two Tone Lock and Key Bracelet and Charm Set is a beautiful celebration of love and connection. Featuring a blend of two metal tones, this customizable link chain bracelet allows you to add up to eight mini dangle ch",$246.00,,
NAMPS0591,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/engravable-rectangle-tag-pendant-necklace-set/NAMPS0591.html,Engravable Rectangle Tag Pendant Necklace Set,"Where elegance meets emotion! With a gleaming 14K gold-plated finish, this necklace and engravable pendant set goes beyond simple accessories—it's a testament to your heartfelt sentiments. Envision a personalized necklac",$203.00,,
NAMPS8203,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/round-bezel-cross-necklace-set/NAMPS8203.html,Round Bezel Cross Necklace Set,Let your faith shine with this symbolic 14k gold-plated set. An adjustable curb chain pairs perfectly with a sparkling cross charm — a timeless blend of meaning and everyday elegance.,$243.00,,
NAMPS8207,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/disney-tangled-charm-duo/NAMPS8207.html,Disney Tangled Charm Duo,"Bring the wonder of Disney's Tangled to life with this enchanting duo. Featuring Pascal’s color-shifting charm and a glow-in-the-dark Sundrop engraved with ‘Follow your own light’, it's a shining symbol of courage.",,,
PSG493,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/engravable-rectangle-tag-pendant-necklace-set/PSG493.html,Engravable Rectangle Tag Pendant Necklace Set,Put your love into words. Our engravable pendant necklace set features a sterling silver Engravable Rectangle Tag Pendant styled on a simple Cable Chain Necklace for an effortlessly elegant look. Engravable on both sides,$97.00,,
NAMPS8174,jewelry,https://us.pandora.net/en/jewelry/styled-by-katseye/megan’s-cherry-charm-necklace-set/NAMPS8174.html,Megan’s Cherry Charm Necklace Set,"Sweet with an edge —just like Megan. This cherry charm set combines a pair of ripe red cherries with detailed green leaves hand-finished in a translucent, rich red enamel and a sterling silver necklace duo that brings a",$120.00,,
PSG2483,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/engravable-rectangle-tag-pendant-necklace-set/PSG2483.html,Engravable Rectangle Tag Pendant Necklace Set,"Put your love into words. Our engravable pendant necklace set features a sterling silver Engravable Rectangle Tag Pendant
styled on a simple Curb Chain Necklace for an effortlessly elegant look. Engravable on both sides",$113.00,,
793243C00,charms,https://us.pandora.net/en/charms/forever-always-infinity-charm/793243C00.html,Forever & Always Infinity Charm,"Keep eternal bonds close with our Forever & Always Infinity Charm, a unique piece crafted in sterling silver. Embracing the essence of family, the charm gracefully forms the infinity symbol, echoing the timeless nature o",$25.00,"8.3mm deep, 8.2mm high, 13mm wide",['Sterling silver']
794435C01,charms,https://us.pandora.net/en/charms/dangle-charms/connected-hearts-red-stones-dangle-charm/794435C01.html,Connected Hearts & Red Stones Dangle Charm,"A symbol of connection and love. This sterling silver dangle features salsa red crystals set in a heart shape, with a second heart that moves freely to catch the light beautifully.",$52.00,"8.1mm deep, 13.2mm high, 9.4mm wide","['Man-made crystal', 'Sterling silver']"
NAMPS0344,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/winnie-the-pooh-charm-collection-set/NAMPS0344.html,Winnie the Pooh Charm Collection Set,Special Offer. Purchase all 5 Winnie the Pooh charms to receive a Limited Edition Winnie the Pooh jewellery box. While supplies last.,,,
764375C01,charms,https://us.pandora.net/en/charms/charms/disney-stitch-heart-charm/764375C01.html,Disney Stitch Heart Charm,"Show your wild side with this 14k gold-plated Disney's Stitch charm. Featuring enamel details and a heart-shaped fuchsia man-made crystal, it's a playful expression of love.",$115.00,"10.2mm deep, 14.6mm high, 15mm wide","['Man-made crystal', '14k gold plating', 'Enamel']"
764383C01,charms,https://us.pandora.net/en/charms/dangle-charms/bridgerton-dance-card-pencil-dangle-charm/764383C01.html,Bridgerton Dance Card & Pencil Dangle Charm,"The best dance partner? One that shines. Inspired by Bridgerton, this sterling silver and 14k gold-plated dangle features an openable dance card with dream blue crystals, a butterfly cut-out and a sparkling pencil.",$138.00,"7.5mm deep, 18.5mm high, 18.5mm wide","['Cubic zirconia', 'Man-made crystal', 'Sterling silver', '14k gold plating']"
797516,charms,https://us.pandora.net/en/charms/beaded-open-heart-charm/797516.html,Beaded Open Heart Charm,"Feel the love with our beaded charm, perfect for adding depth and dimension to your Pandora Moments charm bracelet. The open design is hand-finished in sterling silver and is minimally detailed with a beaded silhouette t",$25.00,"7.6mm deep, 10.8mm high, 12.5mm wide",['Sterling silver']
NAMPS0463,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/marvel-spider-man-necklace-set/NAMPS0463.html,Marvel Spider-Man Necklace Set,Trending all over social media! This Spider-Man Necklace Set makes the perfect gift for him. Includes the Spider-Man Dangle Charm and the Pandora Curb Chain Necklace.,$88.00,,
794427C01,charms,https://us.pandora.net/en/charms/dangle-charms/opalescent-heart-key-dangle-charm/794427C01.html,Opalescent Heart Key Dangle Charm,"One heart, one key. This sterling silver heart key charm features a pink lab-created opal, sparkling cubic zirconia, and the engraving “NO DUPLICATES” for a love that’s one of a kind.",$85.00,"2.3mm deep, 16mm high, 9.5mm wide","['Cubic zirconia', 'Lab-Created Opal', 'Sterling silver']"
799352C01,charms,https://us.pandora.net/en/charms/glow-in-the-dark-firefly-dangle-charm/799352C01.html,Glow-in-the-dark Firefly Dangle Charm,"Light up your look with the Glow-in-the-dark Firefly Dangle Charm. Hand-finished in sterling silver, this firefly charm features rounded glow-in-the-dark glass – white in the daylight and milky green at night – which rec",$68.00,"6.7mm deep, 11.1mm high, 13.1mm wide","['Sterling silver', 'Glass']"
NAMPS0546,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/sparkling-red-heart-dangle-charm-trio/NAMPS0546.html,Sparkling Red Heart Dangle Charm Trio,Celebrate love at first sight with our Sparkling Red Heart Dangle Charm Trio. The Red Heart & Keyhole Dangle Charm features a pavé-set heart outline over a second heart-shaped disk with vibrant red enamel. It pairs perfe,$208.00,,
NAMPS0268,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/cherry-blossom-pendant-necklace-set/NAMPS0268.html,Cherry Blossom Pendant Necklace Set,"A celebration of ‘Sakura’, the Cherry Blossom Dangle Charm captures the beauty of spring and represents Japan’s annual Cherry Blossom season. Crafted in spring-like 14k rose gold-plating with sea pink and white enamel, t",$98.00,,
PSG2558,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/march-birthstone-heart-pendant-necklace/PSG2558.html,March Birthstone Heart Pendant Necklace,"March babies, wear your birthstone color close to your heart. This sterling silver set includes a necklace and a dangle heart charm set with an aqua blue man-made crystal.",$123.00,,
NAMPS0369,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/marvel-spider-man-full-collection-bracelet-set/NAMPS0369.html,Marvel Spider-Man Full Collection Bracelet Set,Complete your collection with the Marvel Spider-Man Full Collection Bracelet Set featuring Spider-Man charms and bangle bracelet.,$331.49,,
793626C02,charms,https://us.pandora.net/en/charms/dangle-charms/winged-heart-mini-dangle-charm/793626C02.html,Winged Heart Mini Dangle Charm,Let your spirit soar. This sterling silver mini dangle features a heart-shaped orchid pink crystal framed by delicate wings and a heart cut-out on the back – symbolizing freedom and self-expression.,$35.00,"4.4mm deep, 8.8mm high, 11mm wide","['Man-made crystal', 'Sterling silver']"
764338C01,charms,https://us.pandora.net/en/charms/dangle-charms/bridgerton-tea-bag-dangle-charm/764338C01.html,Bridgerton Tea Bag Dangle Charm,"Serve a look steeped in sparkle. This sterling silver and 14k gold-plated tea bag dangle is inspired by Bridgerton’s elegant rituals, with shimmering cubic zirconia and a “Tea time” engraved tag for timeless charm.",$118.00,"5.6mm deep, 16.5mm high, 8.2mm wide","['Cubic zirconia', 'Sterling silver', '14k gold plating']"
NAMPS8075,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/disney-x-pandora-stitch-and-angel-charm-duo/NAMPS8075.html,Disney x Pandora Stitch and Angel Charm Duo,"Celebrate friends forever with two colorful charms inspired by Disney�s Stitch and Angel. Crafted from sterling silver, this charming duo features purple, blue, black and pink enamel details.",$176.00,,
793649C01,charms,https://us.pandora.net/en/charms/disney-pixar-up-carl-ellie-charm/793649C01.html,Disney Pixar Up Carl & Ellie Charm,"Inspired by the enduring love story of Carl and Ellie from Disney Pixar's Up, this special charm is a touching reminder of shared dreams and the strength to carry on through life's challenges. Crafted from sterling silve",$78.00,"7.6mm deep, 12.6mm high, 13.2mm wide","['Sterling silver', 'Enamel']"
794425C00,charms,https://us.pandora.net/en/charms/charms/red-murano-glass-charm/794425C00.html,Red Murano Glass Charm,"Radiate timeless style. This sterling silver charm features rich red Murano glass with gold foil, bringing minimalist elegance with warm color to any jewelry styling.",$32.00,"11.3mm deep, 11.3mm high, 8.7mm wide","['Sterling silver', 'MURANO GLASS']"
793055C00,charms,https://us.pandora.net/en/charms/handwritten-love-charm/793055C00.html,Handwritten Love Charm,"Spell out what's in your heart with the Handwritten Love Charm. This openwork sterling silver charm is shaped like the word “love” in a handwritten style, designed to follow the line of your bracelet or charm holder. The",$35.00,"7mm deep, 8.2mm high, 14.1mm wide",['Sterling silver']
791495EN12,charms,https://us.pandora.net/en/charms/white-daisy-flower-spacer-charm/791495EN12.html,White Daisy Flower Spacer Charm,"Daisies are a symbol of innocence and purity, freedom and fortitude. Encircled with white enamel daisies in a nod to the popular daisy chain, this pretty spacer charm in sterling silver lends natural appeal to your Pando",$35.00,"10.8mm deep, 10.8mm high, 6.4mm wide","['Sterling silver', 'Enamel']"
794369C01,charms,https://us.pandora.net/en/charms/charms/butterfly-openwork-charm/794369C01.html,Butterfly Openwork Charm,"Celebrate transformation. Our sterling silver openwork butterfly charm features sparkling clear cubic zirconia, capturing the beauty of growth, grace, and the freedom to soar.",$35.00,,"['Cubic zirconia', 'Sterling silver']"
764332C01,charms,https://us.pandora.net/en/charms/charms/bridgerton-honeycomb-bee-heart-charm/764332C01.html,Bridgerton Honeycomb & Bee Heart Charm,"Heart set on it? Claim it yours. Our sterling silver and 14k gold-plated charm is inspired by Bridgerton’s Regency romance, with honeycomb details, clear cubic zirconia, a bee and “Love conquers all” engraved.",$85.00,"9.5mm deep, 10.6mm high, 11.4mm wide","['Cubic zirconia', 'Sterling silver', '14k gold plating']"
793983C01,charms,https://us.pandora.net/en/charms/disney-tangled-pascal-color-changing-charm/793983C01.html,Disney Tangled Pascal Color-changing Charm,"Pascal, Rapunzel’s loyal chameleon, shifts color as temperatures change, revealing a floral pattern. A playful symbol of transformation, add a magical, ever-changing touch to your collection.",$88.00,"9.6mm deep, 11.5mm high, 14.4mm wide","['Man-made crystal', 'Sterling silver', 'Enamel']"
793348C01,necklaces,https://us.pandora.net/en/necklaces/charm-necklaces/opalescent-red-heart-dangle-charm/793348C01.html,Opalescent Red Heart Dangle Charm,"Add a bold pop of color to your look. Featuring a heart-shaped red lab-created opal that shimmers with a mesmerizing spectrum of colours, this hand-finished charm is crafted from sterling silver. The heart dangles at an",$56.00,"3mm deep, 11.6mm high, 11.8mm wide","['Lab-Created Opal', 'Sterling silver']"
793044C01,charms,https://us.pandora.net/en/charms/pandora-me-sparkling-cross-mini-dangle-charm/793044C01.html,Pandora ME Sparkling Cross Mini Dangle Charm,"Bring a 90s edge to your vibe with the Pandora ME Sparkling Cross Mini Dangle Charm. Putting a fresh spin on a timeless symbol, this sterling silver cross mini dangle charm has microbeads on one side, sparkling stones on",$25.00,"2.3mm deep, 11.5mm high, 6.6mm wide","['Cubic zirconia', 'Sterling silver']"
793616C01,charms,https://us.pandora.net/en/charms/final-sale---disney-mickey-mouse-cupid-charm/793616C01.html,FINAL SALE - Disney Mickey Mouse Cupid Charm,"Love Disney's Mickey Mouse? There's a charm for that. Made from sterling silver, this romantic, playful design features vibrant red enamel on Disney's Mickey's signature shorts and the heart-shaped tip of his arrow. The",$41.99,"5.4mm deep, 12.9mm high, 11.8mm wide","['Sterling silver', 'Enamel']"
NAMPS8069,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/golden-always-and-forever-charm-duo/NAMPS8069.html,Golden Always and Forever Charm Duo,"The Golden Always and Forever Charm Duo is a heartfelt tribute to lasting bonds and cherished memories. The 14k Gold-Plated Beaded Open Heart Charm features a minimalist beaded heart design, perfect for adding a subtle y",$90.00,,
799435C01,charms,https://us.pandora.net/en/charms/airplane--globe-suitcase-dangle-charm/799435C01.html,"Airplane, Globe & Suitcase Dangle Charm","It’s time to pack your bags and add the Airplane, Globe & Suitcase Dangle Charm to your collection. 3 charms in 1, this sterling silver piece is every travel lover’s dream. Details include grooved windows on the airplane",$78.00,"6mm deep, 13.6mm high, 15mm wide","['Sterling silver', 'Enamel']"
764431C01,charms,https://us.pandora.net/en/charms/dangle-charms/red-fire-horse-murano-glass-dangle-charm/764431C01.html,Red Fire Horse Murano Glass Dangle Charm,"Charge ahead. This 14k gold-plated horse dangle features red Murano glass with gold foil and cloud details, celebrating the spirit of the Chinese Year of the Horse with strength and vitality.",$88.00,"3.9mm deep, 14.4mm high, 12.3mm wide","['14k gold plating', 'MURANO GLASS']"
799187C01,charms,https://us.pandora.net/en/charms/double-heart-split-dangle-charm/799187C01.html,Double Heart Split Dangle Charm,"Celebrate one of life’s most special bonds with the Double Heart Split Dangle Charm. Hand-finished in sterling silver, one disc includes a cut-out heart with the engravings “In my heart” and “Mother.” On the other, there",$68.00,"3mm deep, 12.8mm high, 11mm wide","['Sterling silver', 'Enamel']"
764347C01,charms,https://us.pandora.net/en/charms/dangle-charms/key-dangle-charm/764347C01.html,Key Dangle Charm,"Unlock your look This 14k gold-plated charm dangle features clear cubic zirconia, intricate details on the blade and the engraved words “NO DUPLICATES” on one side.",$58.00,"2.2mm deep, 18mm high, 10mm wide","['Cubic zirconia', '14k gold plating']"
764352C01,charms,https://us.pandora.net/en/charms/charms/pink-tulip-charm/764352C01.html,Pink Tulip Charm,"Celebrate spring’s bloom. This tulip charm in sterling silver and 14k gold-plating features layered pink enamel petals, a radiant green crystal, and a heart detail symbolizing renewal and beauty.",$75.00,"9mm deep, 10.5mm high, 8.6mm wide","['Man-made crystal', 'Sterling silver', '14k gold plating', 'Enamel']"
762212C01,charms,https://us.pandora.net/en/charms/disney-winnie-the-pooh-bear-charm/762212C01.html,Disney Winnie the Pooh Bear Charm,Time for something sweet! The 14k gold-plated Disney's Winnie the Pooh Bear Charm features the much-loved Winnie the Pooh character in a seated pose with his paw raised ready to eat some delicious honey. The lovable bear,$105.00,"9.1mm deep, 15.5mm high, 10.8mm wide","['14k gold plating', 'Enamel']"
793232C01,charms,https://us.pandora.net/en/charms/forever-always-splittable-dangle-charm/793232C01.html,Forever & Always Splittable Dangle Charm,"Celebrate eternal bonds with our Forever & Always Splitable Dangle Charm, a special piece crafted in sterling silver. Two hearts delicately intertwine, forming a flowing shape, which embraces a sparkling clear cubic zirc",$59.50,"4.5mm deep, 12.1mm high, 10.6mm wide","['Cubic zirconia', 'Sterling silver']"
